LAMMPS data file via write_data, version 4 May 2022, timestep = 500000

4000 atoms
2 atom types

0 79.266 xlo xhi
0 79.266 ylo yhi
-0.5 0.5 zlo zhi

Masses

1 1
2 3.899578127727749e-317

Pair Coeffs # lj/cut

1 10 1
2 10 1

Atoms # hybrid

3799 -23.840517753433925 13.291147357517717 0 0 0 0
2503 -567.1213762506445 907.4626921181607 0 0 0 0
1030 -106.71689185790761 -36.896206037271966 0 0 0 0
754 -102.80038854072276 23.19171705045467 0 0 0 0
3296 -13.232213814137168 319.85681334801836 0 0 0 0
1035 304.7128349221759 -617.2655636788876 0 0 0 0
1737 419.6562361779258 512.2338974899739 0 0 0 0
3267 271.33597505954094 -188.82482401255987 0 0 0 0
2457 -219.88735757870185 570.8645628350453 0 0 0 0
3325 -367.8147153445889 75.58510105136739 0 0 0 0
1255 565.3628394455848 -74.26985703740945 0 0 0 0
2866 694.9621145765216 -251.72579313707595 0 0 0 0
3662 398.2555806276279 783.9629629923378 0 0 0 0
3634 -515.4985456829605 -6.351864296085124 0 0 0 0
906 525.3005992319243 -123.5785459801507 0 0 0 0
1969 303.4900962422438 182.11501125084396 0 0 0 0
2018 71.61531498645846 409.1234752210891 0 0 0 0
1863 -194.90113792703045 146.95552182044133 0 0 0 0
3593 312.9886637219411 -549.4416106902067 0 0 0 0
2123 -305.4367516847628 740.4786224317456 0 0 0 0
1019 -212.12333867297176 540.0986733797985 0 0 0 0
3470 702.5377404479219 123.91313234744874 0 0 0 0
2309 -310.46416199983406 -195.69101402057024 0 0 0 0
2061 -75.54379383283542 -278.0860053266815 0 0 0 0
1553 295.05487387589795 558.4808271986119 0 0 0 0
1060 -211.78920012729435 163.2975122912818 0 0 0 0
2102 48.830943399963644 -71.86110072028595 0 0 0 0
1521 -28.495736796791984 -138.21029001074245 0 0 0 0
2721 -713.4930298048596 -710.8642304077038 0 0 0 0
1133 569.5476223798086 -89.76721422678091 0 0 0 0
21 121.75541172460528 1126.6062252979555 0 0 0 0
2483 337.21962068817845 -182.8249126365284 0 0 0 0
1452 -657.0603391235232 -966.2428623238052 0 0 0 0
1718 -600.1618083415419 415.0208116793238 0 0 0 0
258 -17.468499343132436 -776.7603229439995 0 0 0 0
3978 -1059.6963040453693 30.59841118033142 0 0 0 0
3154 74.70199266137779 -352.76558384561275 0 0 0 0
3591 491.6284291592351 382.51599089889424 0 0 0 0
708 -391.4749313146494 -489.1804494067051 0 0 0 0
1390 -12.391838969868587 362.13878469125615 0 0 0 0
480 456.8065666327837 -123.80752015365124 0 0 0 0
2862 1147.2712348897 -615.8282944577516 0 0 0 0
2284 120.82088175775849 -399.4276504356172 0 0 0 0
1895 60.94200770782602 -276.42652895517364 0 0 0 0
1505 99.29114391354406 72.94178096225968 0 0 0 0
3459 99.11471602674987 289.6918093226426 0 0 0 0
1381 -535.1359567457645 255.56828742238343 0 0 0 0
3943 161.03671219157474 -119.63032611231064 0 0 0 0
928 4.2328498379876365 770.8540508008311 0 0 0 0
3379 -800.5780541675049 -4.703182173481906 0 0 0 0
3147 -504.35786018724986 274.0144573609866 0 0 0 0
232 -532.5161395499183 -854.2798944137638 0 0 0 0
3616 141.80494537373596 -477.66849423213057 0 0 0 0
810 -350.95741669112397 285.9053833897609 0 0 0 0
2316 -658.2546931987046 35.2477781501473 0 0 0 0
209 -395.43540627696234 204.25671256588586 0 0 0 0
3390 1302.001955906226 328.36895801196425 0 0 0 0
467 279.2710047568779 -1070.1596428392245 0 0 0 0
2136 17.423731347769973 523.3436621229375 0 0 0 0
1318 -408.0447457549193 -317.29248302028293 0 0 0 0
2841 -349.0945873630219 -439.8211215256998 0 0 0 0
3060 -617.0820520641498 -13.685748686492344 0 0 0 0
2201 425.5014415783167 366.66068987863383 0 0 0 0
684 18.964882462281533 -310.64669698137584 0 0 0 0
3921 -213.67000900737384 -330.54184371324425 0 0 0 0
1574 364.69403349663764 404.15951084275605 0 0 0 0
9 110.04829238330049 -79.77479708297713 0 0 0 0
2221 319.5501768368556 -127.56159600468176 0 0 0 0
3450 -92.6682641879134 -759.9856370438963 0 0 0 0
3265 127.30005053739987 196.7489396385233 0 0 0 0
2821 -453.35693378538906 869.2146554540832 0 0 0 0
3168 -1140.5457932422757 -627.035166697971 0 0 0 0
2075 -1097.2686523047173 -242.78645648092711 0 0 0 0
3617 -356.7552949956259 627.1659326089634 0 0 0 0
1045 77.87741732811385 723.8065332785097 0 0 0 0
1965 -25.867992182497346 407.7315627772967 0 0 0 0
1616 205.2627542550386 559.3587382203191 0 0 0 0
3393 98.24593144898232 475.5523605480459 0 0 0 0
1695 -148.95801833809313 644.8711825186224 0 0 0 0
449 745.9811881505107 527.1291921078646 0 0 0 0
1693 -105.56806392681032 -576.9679028704834 0 0 0 0
965 988.0619947627114 372.73488461024584 0 0 0 0
3159 193.59740793428537 661.1491454705364 0 0 0 0
1966 58.96607949084549 -522.7771461051329 0 0 0 0
3857 35.871542920313345 381.82638654045866 0 0 0 0
1329 -692.65722180563 382.9524316679233 0 0 0 0
3160 -494.5137970662488 -489.39275413906995 0 0 0 0
438 229.9190242471651 63.00373924414758 0 0 0 0
3767 -560.9417770763691 -413.8582373972378 0 0 0 0
1024 151.88981061202117 -747.9000639724616 0 0 0 0
1382 -415.73176799788615 -360.06682676808396 0 0 0 0
3789 208.83441116761685 170.0634518812589 0 0 0 0
3396 -223.6586112600318 -997.8753802958237 0 0 0 0
2611 -55.956454032994074 87.318588209761 0 0 0 0
222 -126.35456431176671 -294.7493494796237 0 0 0 0
3186 138.39712837270497 -1237.2253534269503 0 0 0 0
2563 624.127929982805 769.9675378108371 0 0 0 0
1620 182.7944544647142 -336.9217254830645 0 0 0 0
1813 258.46835447521767 -503.11686747360307 0 0 0 0
2122 161.934386993332 -276.0664854285087 0 0 0 0
3235 491.3610508066207 161.30884931849033 0 0 0 0
2260 471.99709631945035 827.6997706813034 0 0 0 0
3421 -524.6977151661663 -76.54311535467367 0 0 0 0
3228 908.2736317887682 -157.23875452662514 0 0 0 0
2545 99.17257441501889 -355.13773886565224 0 0 0 0
2431 238.3855299071136 -204.6200771630241 0 0 0 0
3078 -218.8338119553328 -246.8975659630376 0 0 0 0
450 -831.1416627981755 396.2365383321765 0 0 0 0
1859 -58.39046737001442 470.2409623801424 0 0 0 0
2945 -13.836668331210433 615.9592770229083 0 0 0 0
1261 -151.5112460222283 723.735329594561 0 0 0 0
58 -368.5862074751494 -41.49086100061947 0 0 0 0
2498 -164.09315936808636 -277.4795899381408 0 0 0 0
1882 -620.6826184551878 130.4753727250294 0 0 0 0
3437 39.90316060460596 -7.799447556277141 0 0 0 0
1543 -303.2394567399531 -1165.7770313092724 0 0 0 0
1633 919.1450100197976 -278.04129821013424 0 0 0 0
3126 392.70180446875383 818.5019426901046 0 0 0 0
3036 278.32092379584793 -224.07613608733237 0 0 0 0
534 6.531808203556643 109.38985127209016 0 0 0 0
2499 -455.89027841453725 -507.91081733984754 0 0 0 0
1420 98.84017885008747 -175.1356356901784 0 0 0 0
1091 -105.5662941493091 78.46008855647717 0 0 0 0
1974 656.1589362731081 32.08885733031161 0 0 0 0
680 10.172239096666786 -105.99454930431511 0 0 0 0
157 16.90724091722556 -90.37101258297167 0 0 0 0
3022 -159.91580723886176 -489.0135715843531 0 0 0 0
2787 -953.5124398357328 -399.346353972213 0 0 0 0
1216 -245.9056790049098 -406.83181569966933 0 0 0 0
2037 145.33181460423282 -333.46490343287974 0 0 0 0
935 670.0445107891725 -449.9214292574053 0 0 0 0
463 146.08761779486323 -1.5322716368409708 0 0 0 0
2656 44.40424387897317 -290.00287934899495 0 0 0 0
2597 261.713507920982 249.386683837391 0 0 0 0
3815 46.17443479975673 -17.75560885409709 0 0 0 0
902 414.6765570563379 73.24296912588807 0 0 0 0
2398 723.7839189085108 -427.3085168377534 0 0 0 0
915 72.47097886489621 -575.3408677348971 0 0 0 0
3808 -85.17288633297738 -177.08532332372087 0 0 0 0
362 109.4282126215858 174.61098008436016 0 0 0 0
806 587.4872203627655 -99.7634491842015 0 0 0 0
2399 -690.7092510403362 -570.2648310833354 0 0 0 0
2613 -65.08868688609826 -328.0596084740757 0 0 0 0
3679 103.3206871085416 445.54053191160676 0 0 0 0
3607 539.342297681778 -368.12652311193193 0 0 0 0
3713 -661.5500898907123 517.4963809339798 0 0 0 0
25 50.14655013504294 1014.6289228616595 0 0 0 0
2009 -453.55525338715466 216.65559795577477 0 0 0 0
3541 133.39644565815325 804.463895844717 0 0 0 0
1838 -29.750237108260954 -219.6145875686718 0 0 0 0
3218 -503.9192466237262 227.74830227183173 0 0 0 0
1343 116.08499468673465 158.93222062300453 0 0 0 0
2824 -422.3672122488347 382.16106902206946 0 0 0 0
178 438.7499029539903 -212.2964625130673 0 0 0 0
737 -64.98453427427663 282.5770507529754 0 0 0 0
3820 -8.383784342221588 536.3921073911079 0 0 0 0
2325 -313.9414815191924 49.46777357931625 0 0 0 0
542 -235.17954456871445 -440.5127175422764 0 0 0 0
2363 -346.9203472782684 -123.88784087252901 0 0 0 0
125 -14.391000622930967 -783.5000032300895 0 0 0 0
2071 -273.6414269779954 290.71220809932146 0 0 0 0
549 264.0903385852483 640.1672388842479 0 0 0 0
2973 818.6955285898089 334.1358392675607 0 0 0 0
1173 669.4034108386138 -58.18868152346768 0 0 0 0
1111 -119.46119192345321 272.28337423990274 0 0 0 0
1192 -246.96954535207877 13.300444489553385 0 0 0 0
1794 -446.9332105554082 282.8269570858628 0 0 0 0
310 437.2916324117492 345.8924191116025 0 0 0 0
2811 -590.8761915872519 126.40373508576468 0 0 0 0
2681 530.3280879455701 268.4869143570898 0 0 0 0
1427 -366.5165937358747 -397.00040817532044 0 0 0 0
1377 458.2677964431845 891.8822964507173 0 0 0 0
1675 456.00537208485156 -1134.84696058188 0 0 0 0
980 -376.2807685423647 214.70836921859154 0 0 0 0
2753 -114.3284328655091 14.106831284011745 0 0 0 0
284 424.6606483059572 169.44539502982184 0 0 0 0
2268 -274.09421088763366 -16.294909403096412 0 0 0 0
1412 -76.39090876494483 -183.8379723476084 0 0 0 0
3368 370.4320677240127 844.2324294587554 0 0 0 0
2418 90.9269935686489 -432.3529177252382 0 0 0 0
943 -434.81229468431843 -291.9004595964649 0 0 0 0
3599 343.6176750684442 -273.1188438052534 0 0 0 0
2917 -254.05793108385495 101.05525492623951 0 0 0 0
625 148.56854644993666 -470.6940206840927 0 0 0 0
1539 -389.9177848984319 -221.06591485687454 0 0 0 0
610 283.1555436429243 -144.78253084750318 0 0 0 0
3088 145.60613986799865 122.60618976964278 0 0 0 0
1881 539.5892599452995 -233.96581673884225 0 0 0 0
2070 -212.28054399712497 -829.5425998030781 0 0 0 0
1081 -325.10846067095656 -1202.0326086055243 0 0 0 0
2520 878.0059443652062 519.1081351078208 0 0 0 0
977 -330.0808532523735 28.312456912157216 0 0 0 0
1227 730.9269989863885 855.3300588483835 0 0 0 0
1004 -988.3123250392786 370.2254399100558 0 0 0 0
2598 -253.81892939429355 -457.1020760964885 0 0 0 0
265 -543.7242333367099 -15.337713466406255 0 0 0 0
2627 -636.2239328353007 15.251163462876633 0 0 0 0
969 546.4141231727473 -698.0850106165251 0 0 0 0
3719 191.58159422591189 -201.04257878084087 0 0 0 0
3452 1019.0291227305679 424.8069490754809 0 0 0 0
3093 -230.72923022187223 147.19620805118302 0 0 0 0
394 470.6712094411778 277.27196746859624 0 0 0 0
1793 3.840201362639249 668.1568094678237 0 0 0 0
1832 290.6008649614139 -600.3469292243684 0 0 0 0
167 375.35166988666833 -173.53579214363722 0 0 0 0
1316 -33.27773865477156 -396.0584512491757 0 0 0 0
1315 540.1875139620622 -685.3783979052843 0 0 0 0
2734 -827.4544653356874 -135.074548189741 0 0 0 0
6 317.6555530392085 -83.8506508540428 0 0 0 0
621 664.9267455242355 838.9202568197596 0 0 0 0
2141 317.97590032287866 -266.8007173087763 0 0 0 0
2673 276.26961248938676 -239.43800362939257 0 0 0 0
437 -302.255355264798 353.4835242861693 0 0 0 0
1925 -376.7781926287522 628.5864598809483 0 0 0 0
2416 20.40054906383415 -371.00166757665005 0 0 0 0
1394 -48.403853942365615 -577.3690760145856 0 0 0 0
3118 -740.9793224849888 -127.65853456076786 0 0 0 0
2634 -287.43148500461695 -48.133063056374766 0 0 0 0
1259 -789.4959318904004 -309.66098485066743 0 0 0 0
405 148.35204808881423 33.591898360155795 0 0 0 0
3553 403.5310406235964 -122.81277657212371 0 0 0 0
1611 -181.41287443263934 -219.0176818859778 0 0 0 0
3130 760.5862546276549 160.21168855043754 0 0 0 0
686 -635.721441924196 -1019.1997812256449 0 0 0 0
501 0.07062369567135818 -744.6885677782019 0 0 0 0
473 -241.81733943083216 386.83907448052264 0 0 0 0
1166 152.6021773538855 -466.17531614111726 0 0 0 0
1245 116.64718057552811 -490.06018988264964 0 0 0 0
1006 48.25552479125909 -192.77080650129972 0 0 0 0
2653 396.00822945498913 -1136.142443635914 0 0 0 0
1280 606.5626402919646 235.91737985169246 0 0 0 0
1591 334.54726082466027 -559.4316858818482 0 0 0 0
2548 -179.9903240541545 -182.3145638182798 0 0 0 0
2908 783.1288606499165 605.4715199047178 0 0 0 0
494 392.7553192918836 263.67902265551066 0 0 0 0
2521 -205.35602512038977 -163.2553738334519 0 0 0 0
3332 -1108.721226010126 -451.11787923026884 0 0 0 0
1041 -227.59207238835805 -349.33134098614823 0 0 0 0
1889 548.5895033758616 86.37952130607584 0 0 0 0
2389 557.3471741015981 -609.6518032074445 0 0 0 0
1292 20.345737315062884 -313.18517233343556 0 0 0 0
670 -363.4776240204268 -257.48304130479823 0 0 0 0
2644 270.00554154005636 314.9519401209746 0 0 0 0
1733 599.7763387032636 84.27104564876792 0 0 0 0
1964 196.9032472561396 336.4500241219115 0 0 0 0
1696 -1246.5519922633248 -589.8815250766056 0 0 0 0
2467 205.53108815219602 23.30878889072495 0 0 0 0
2875 -236.48275264954242 -186.8791812693267 0 0 0 0
2470 -542.7300132850839 875.3296633973922 0 0 0 0
1042 479.9189889507271 -618.4834062466302 0 0 0 0
1015 83.50252963695269 127.43600243688405 0 0 0 0
3846 -254.38892906703737 -481.1877521380233 0 0 0 0
2745 -695.3248482434096 -298.98187354078567 0 0 0 0
1158 -104.75209138880481 151.67994575741722 0 0 0 0
3555 117.90254151574553 -79.9015371893555 0 0 0 0
1147 -252.96267768741703 93.28535387285349 0 0 0 0
1833 232.5806757964123 -538.3887913770594 0 0 0 0
5 34.95113312105196 60.460669770326476 0 0 0 0
3582 -1038.0843987847313 142.1935315156179 0 0 0 0
2812 213.79876651735935 132.31151195516668 0 0 0 0
1903 -5.881783240281351 -148.27906584813798 0 0 0 0
342 -77.15287647120358 204.01511803614076 0 0 0 0
2405 -320.64987442451707 580.7957839844771 0 0 0 0
2321 -109.19693048266494 201.46922862943472 0 0 0 0
424 480.7189740814835 619.3657734569248 0 0 0 0
2970 -414.2789962970349 221.73734380401342 0 0 0 0
1732 -18.386891850829684 338.66634912654473 0 0 0 0
1957 -879.8979942771305 606.5272310399635 0 0 0 0
64 593.9087796099639 -118.75737065010459 0 0 0 0
3812 -318.9498676668665 -115.50061765327109 0 0 0 0
1114 -533.7087698260185 103.37596817146712 0 0 0 0
3268 333.0425255009389 412.75822066166654 0 0 0 0
1363 -3.997824299353312 443.11558970992 0 0 0 0
65 227.79135831973105 -113.25301692357262 0 0 0 0
2837 58.91297785638117 -271.34247503789805 0 0 0 0
771 74.02651135327166 557.537023248417 0 0 0 0
3481 -636.789818815096 861.2690789998317 0 0 0 0
1473 520.2498829680994 -72.46302314682656 0 0 0 0
1692 -17.805599654651132 -299.89579494154736 0 0 0 0
819 -663.0015750827108 783.9727447466274 0 0 0 0
2840 182.12554653811097 -509.42964806499697 0 0 0 0
54 -371.37530658283737 -103.35628521210423 0 0 0 0
195 963.0760504758834 134.36331698824213 0 0 0 0
523 -444.42592330618334 41.67286546423486 0 0 0 0
3091 937.4692871689205 -814.1844720784578 0 0 0 0
127 -41.287379890692634 463.41487479144206 0 0 0 0
475 -670.1715049728535 -561.344014131358 0 0 0 0
2138 344.4279748563805 -274.13165191848503 0 0 0 0
3360 373.6972862977507 -501.3776036402557 0 0 0 0
1109 333.2892581588867 -72.82071952007658 0 0 0 0
894 142.95578235846625 -376.41816906302114 0 0 0 0
3948 -351.53465052415646 241.86189244639272 0 0 0 0
2249 -9.929546465857769 37.35125856043987 0 0 0 0
666 -605.1126945313224 320.8781647181258 0 0 0 0
2544 -82.47749522318917 -775.0825606870632 0 0 0 0
2756 7.7182782987359815 -288.81488928327184 0 0 0 0
3917 344.69235608276637 570.5264829482835 0 0 0 0
149 -255.06255553957834 675.8594176066396 0 0 0 0
2533 699.2584575709815 -269.44287814189926 0 0 0 0
123 499.17642282575235 -22.92761720658369 0 0 0 0
3568 -393.31723520076775 -4.326390465963854 0 0 0 0
2052 327.177960924244 -293.16021587955504 0 0 0 0
435 375.3776745720304 580.4391767706456 0 0 0 0
2998 382.4894897841506 -373.64446454728534 0 0 0 0
983 186.98338369313814 -193.61217814324138 0 0 0 0
711 -500.2112849369732 470.27787748430734 0 0 0 0
1498 -52.892555336435805 -54.51449890359989 0 0 0 0
2078 -147.85837643409718 -33.985712470588574 0 0 0 0
1317 -100.55768944719333 -407.7668192227345 0 0 0 0
968 -53.04857984067506 -150.21125556437926 0 0 0 0
3982 299.65105001327606 561.3151273680327 0 0 0 0
2397 529.5831807785628 191.4417639848538 0 0 0 0
3049 -73.7044396675246 -1.5923269224934415 0 0 0 0
2239 -739.5116979983957 -780.9654023997246 0 0 0 0
2988 -163.2983707204834 173.24917379556152 0 0 0 0
3491 551.1879841966798 -814.8081933711534 0 0 0 0
930 170.7938574922945 -422.18628208986786 0 0 0 0
264 123.05362468003027 -496.49310948558787 0 0 0 0
2966 434.21192762420094 23.62571695833755 0 0 0 0
1514 -792.9431830728155 42.690320568022585 0 0 0 0
316 -901.6020047364631 -559.3420254544079 0 0 0 0
331 490.03452533840533 646.9205683241746 0 0 0 0
2538 317.7877971950478 -151.3273958498408 0 0 0 0
2650 143.5461241900544 125.69993634884915 0 0 0 0
3211 321.5156684621252 -366.91352982912633 0 0 0 0
110 -565.9370232273734 863.6648931744587 0 0 0 0
2561 151.88657465861257 -287.33539849377 0 0 0 0
3699 532.227380738384 -555.4184798121556 0 0 0 0
1708 -430.3667308287791 -95.1700295467025 0 0 0 0
728 -266.94737814273907 1244.7805223822427 0 0 0 0
2336 532.37186256671 1027.7954288245155 0 0 0 0
887 -93.94611645601549 -689.7628801514488 0 0 0 0
1117 -598.5305380316098 -1052.9121829666174 0 0 0 0
2731 150.96256991461166 215.09633648805286 0 0 0 0
2771 -688.6171937888034 -106.93708910085718 0 0 0 0
3087 -199.51433067141994 -775.5226581852062 0 0 0 0
451 500.1691562305835 -383.7432467868957 0 0 0 0
2911 -26.99766904989673 -521.4036409594019 0 0 0 0
2176 138.0997517269851 519.1588812415318 0 0 0 0
2012 529.156572131075 -168.43615635457587 0 0 0 0
1522 -906.7351933984081 539.8209351775215 0 0 0 0
283 266.5827209083448 747.2035946011941 0 0 0 0
3480 353.39330538289215 -207.48335059334164 0 0 0 0
2302 467.1189759015226 497.40528049777987 0 0 0 0
1890 -486.57078482314154 -532.7710562637235 0 0 0 0
1385 210.32132465863774 416.14848086714983 0 0 0 0
3975 -1066.5195194774008 -140.44816024287294 0 0 0 0
2073 -314.6506170060698 189.3615299229511 0 0 0 0
1551 -502.17255142734285 932.5508440384712 0 0 0 0
2059 -293.5507414034604 -63.4212059818253 0 0 0 0
1199 -130.91968052684126 862.2445087457372 0 0 0 0
2732 -338.8746337006304 -307.1229904420338 0 0 0 0
52 99.77701792542663 -442.42444850604636 0 0 0 0
3244 235.43714449373775 566.1633965240019 0 0 0 0
3677 -488.8889997284333 381.66086016911123 0 0 0 0
2137 726.5471236824131 -525.1097071615894 0 0 0 0
3276 -225.5890478184392 655.3879213550761 0 0 0 0
208 -82.94143556871332 42.18760852299063 0 0 0 0
278 -108.35752373559309 -316.97561308184635 0 0 0 0
1121 680.0037747404867 1000.2293241741542 0 0 0 0
872 -602.1778755288217 362.322625690085 0 0 0 0
3548 148.65921328908468 132.17390897303198 0 0 0 0
2169 232.1458892003809 -505.49131777347606 0 0 0 0
870 782.8249912772923 79.28484434696837 0 0 0 0
3418 795.8924186122531 580.7516340215597 0 0 0 0
1902 -462.57974326049106 49.31119307345816 0 0 0 0
3302 -125.67625616634709 -441.9618963230468 0 0 0 0
536 233.01236804585045 384.5757972553785 0 0 0 0
1289 -22.26286345847567 -141.73943459363795 0 0 0 0
2091 -376.6236215873149 467.1647049338999 0 0 0 0
842 556.1801399470012 389.5309320708624 0 0 0 0
2932 -367.9445835721722 220.21754826120798 0 0 0 0
2481 -959.7737839778171 87.27400935851958 0 0 0 0
2524 -198.31232240295606 1435.0536449049653 0 0 0 0
1540 598.1715731105055 -94.74700813442985 0 0 0 0
2984 313.89931037840444 391.7363913637697 0 0 0 0
3777 344.3646358953294 481.9018935776618 0 0 0 0
689 -288.65082046675514 469.5369018322784 0 0 0 0
2043 18.672130626043568 8.030139571897372 0 0 0 0
2626 885.494642559497 234.30834451506936 0 0 0 0
132 205.8193014034375 -75.5393593394947 0 0 0 0
768 -1011.7777861412303 -357.26500171264627 0 0 0 0
1887 -564.8135271229119 425.2728766689295 0 0 0 0
1618 -0.654562623263871 -475.46315345261013 0 0 0 0
1013 1229.5334695940642 -115.50796733926929 0 0 0 0
3635 -487.64599875573913 281.3331757702755 0 0 0 0
1401 859.2927397055105 53.72647498320305 0 0 0 0
2718 -172.55283736864726 61.99528977581864 0 0 0 0
2004 -617.8923120232301 291.93707543679704 0 0 0 0
1068 -150.40590961144693 461.93330323105675 0 0 0 0
2619 161.96333815314802 231.20994428591786 0 0 0 0
3363 431.2307378694659 1050.5829350324898 0 0 0 0
2357 292.2795035348314 -1029.1491849615243 0 0 0 0
4000 367.17071793935236 -820.5190499509345 0 0 0 0
3359 566.3383238115429 20.21349234235393 0 0 0 0
2767 252.1461780575326 -483.0315353996311 0 0 0 0
3796 -262.75831102194724 434.37069023843435 0 0 0 0
2768 654.5207398356238 -971.8586346617542 0 0 0 0
1444 1116.3526003084949 66.93833413932552 0 0 0 0
706 -416.1093854220342 -217.8026767311525 0 0 0 0
2546 -140.5719378645088 -92.98883262036705 0 0 0 0
1588 484.2885607433429 -742.6161614267969 0 0 0 0
3864 -334.69773906753 -550.926823637638 0 0 0 0
3144 384.8698842854681 -906.4752483015244 0 0 0 0
3457 -263.08288508571604 561.9923898374356 0 0 0 0
1260 285.18369696414044 54.09842709356277 0 0 0 0
1821 423.33902325930706 143.48730403110739 0 0 0 0
665 -262.95545366440325 453.00596772222065 0 0 0 0
2032 -80.85343921252172 -237.43901539860178 0 0 0 0
385 277.1732390840323 509.97287532884116 0 0 0 0
2266 -588.6554953282325 582.0866202222285 0 0 0 0
3 -373.52259511274815 -217.52353787959322 0 0 0 0
2867 -253.00783535119632 -880.2409802040053 0 0 0 0
2350 97.38955611526943 -480.5428363047291 0 0 0 0
2126 435.63148799433714 60.88392211204521 0 0 0 0
380 -335.0021469555469 583.3489207886987 0 0 0 0
2577 -392.29379491032387 616.6923775762612 0 0 0 0
876 513.2496922082707 199.72204721537048 0 0 0 0
2914 -227.7874156729511 172.11405677959522 0 0 0 0
1374 -258.8984767071221 351.4321312361145 0 0 0 0
3391 -46.2523499245729 22.337988452582564 0 0 0 0
1904 -14.513052226915612 32.797948988765256 0 0 0 0
1493 1189.1166399649856 62.39428653217204 0 0 0 0
936 -408.6783795148688 150.1930881420542 0 0 0 0
720 -51.61468413131786 353.0704320539139 0 0 0 0
3972 549.8868145851928 293.6346451712909 0 0 0 0
2871 -217.51732686607406 -429.0734862804677 0 0 0 0
2773 -4.083907395668632 133.34001454782714 0 0 0 0
3403 -416.6270356047787 -196.24675806771052 0 0 0 0
2461 424.0326597061993 -134.72347916140706 0 0 0 0
1430 108.36920344696111 536.1053285529787 0 0 0 0
1755 -318.81445694468204 -183.2705340124215 0 0 0 0
3773 203.79607368469232 -30.401334620628802 0 0 0 0
1593 -284.5361962243751 -935.7005884802522 0 0 0 0
1584 772.6540836856627 228.79378038437227 0 0 0 0
1497 516.0338012040929 528.2867731550564 0 0 0 0
1345 -411.4396764602617 -482.2729438399559 0 0 0 0
1587 827.8682579503096 1185.3913302008973 0 0 0 0
586 -244.86824053356816 -2.7571513570147204 0 0 0 0
2834 -1233.1725657758836 -323.17661282525006 0 0 0 0
2229 806.5719011955116 619.1809888216999 0 0 0 0
658 121.28294013975298 607.9920839175808 0 0 0 0
255 -1147.471876133885 163.0925819155991 0 0 0 0
3166 -687.6582067582046 401.4954037494981 0 0 0 0
336 63.06091920208847 275.5486803838812 0 0 0 0
395 108.18093709068044 -47.988720260128105 0 0 0 0
3242 80.90656005568194 -266.6131964865929 0 0 0 0
1189 -722.0003985861628 214.2436472668586 0 0 0 0
2026 157.847210186085 327.5249715289015 0 0 0 0
3458 755.0729813791957 -512.9576768730366 0 0 0 0
795 -193.9461790228985 123.56925916654781 0 0 0 0
3341 -538.7334074106926 -152.73541896925815 0 0 0 0
2694 407.59789962549786 -368.3568908318255 0 0 0 0
3772 -29.49773321299702 -260.0614835467344 0 0 0 0
3417 561.2540603240765 73.58200393290494 0 0 0 0
854 -376.09510604317336 75.07391330856397 0 0 0 0
590 -395.1279133402588 151.53474844554978 0 0 0 0
2019 52.971388629107445 -440.12228324968584 0 0 0 0
105 -613.4227184802402 -544.2320432160024 0 0 0 0
2872 -1023.3688837964168 409.3445170051282 0 0 0 0
2948 -88.09352989028385 4.3788486782272 0 0 0 0
350 -295.6827098848337 -500.71704272188924 0 0 0 0
3897 436.2946278086752 325.38416789748294 0 0 0 0
3485 -1179.328982027616 -575.820949912051 0 0 0 0
3101 403.7808429178978 454.77843610370724 0 0 0 0
3472 25.41826565914786 -1013.478531907064 0 0 0 0
2897 -786.5472670229183 -584.9566924634112 0 0 0 0
1602 -480.61024057660626 -205.10292564160272 0 0 0 0
423 158.81722354431625 -716.4346650910404 0 0 0 0
2492 314.1830005629886 -309.11377822974134 0 0 0 0
897 -116.41841739752678 -449.6268725386003 0 0 0 0
1624 -360.1833696268114 -57.69264276917047 0 0 0 0
1672 276.91256060635544 48.87901782447642 0 0 0 0
3953 -74.40160341920345 31.801695017360245 0 0 0 0
3223 518.2430027447209 -185.8084201506249 0 0 0 0
3343 -540.2078932112256 286.0139100410825 0 0 0 0
3283 -199.36241511701195 61.151166461530664 0 0 0 0
1032 -132.63978594684437 402.9691260178791 0 0 0 0
1106 -375.2871749866356 375.63566920385824 0 0 0 0
1198 -198.17662500315095 821.901757401826 0 0 0 0
1980 376.5442995261831 363.4102696612175 0 0 0 0
1961 939.6157839010624 336.28512114880533 0 0 0 0
1402 -269.78575291101237 184.0954870286646 0 0 0 0
510 197.2579779741031 -947.7347387046991 0 0 0 0
636 707.6617927963504 553.6561444237302 0 0 0 0
524 284.1895167299235 -26.608265212740555 0 0 0 0
77 71.87970018388924 -67.12692584776684 0 0 0 0
2046 109.33347002049658 -281.58635600225165 0 0 0 0
3289 255.98955241083812 206.71704848574242 0 0 0 0
1739 353.32741989202935 581.8650377166646 0 0 0 0
1597 -194.42214532846572 141.4615074513137 0 0 0 0
2670 53.59933008140649 -1099.5431504642115 0 0 0 0
3271 -726.2409617890812 1006.5081076403026 0 0 0 0
1294 -154.5834572674015 -461.435742855695 0 0 0 0
1451 -1097.1147000190836 457.0603717786799 0 0 0 0
1096 304.1840318410199 -1152.7330240252606 0 0 0 0
1772 -57.54898907856392 -376.8690604205322 0 0 0 0
2155 177.29474196300004 -601.8331707779186 0 0 0 0
